step	binary_logloss
0	0.28373449191422306
1	0.2454077322621485
2	0.218102179991709
3	0.19648117940853504
4	0.17931947516016974
5	0.16523091996751518
6	0.1526382108071552
7	0.1416257306212791
8	0.13248714749460036
9	0.12441786712400675
10	0.11752473730716466
11	0.11120625423074723
12	0.10551926960816202
13	0.10068346969445255
14	0.09583795634657495
15	0.09197639052949048
16	0.08794881668217723
17	0.08373168979709152
18	0.08051500005681689
19	0.07695318414107676
20	0.07426162076187569
21	0.07126466599147292
22	0.06775570753474583
23	0.06523778094240627
24	0.0625877584614385
25	0.06055205987285962
26	0.05828661861734422
27	0.05666051850874087
28	0.05381979459834436
29	0.05169670847745986
30	0.04860768441270311
31	0.04583719041915141
32	0.044123503302490374
33	0.04168063600157223
34	0.039912848678287
35	0.0379973551136204
36	0.0368669063988543
37	0.0344487710543315
38	0.0317488853940025
39	0.029318477466955553
40	0.027294889392677393
41	0.0264461017773751
42	0.024766252461050534
43	0.023452594256145508
44	0.02189702433342168
45	0.021319187925212126
46	0.019991703241150165
47	0.018376818302200407
48	0.01723221718057139
49	0.0166184833112232
50	0.01599751850066869
51	0.014772987691898335
52	0.014418154860883992
53	0.014028045115348357
54	0.013239220534724233
55	0.012440323723955623
56	0.011530663522307685
57	0.01082980897908021
58	0.010028867150150304
59	0.009802979173933883
60	0.009501456546146266
61	0.009041969322064672
62	0.008375976911394573
63	0.00803792579252039
64	0.007841664033181671
65	0.007252312169533495
66	0.006762790216498099
67	0.006589560387973321
68	0.006160690496068126
69	0.005713619691763703
70	0.005562243129926258
71	0.005243023556415538
72	0.004854155922628408
73	0.004724434088340533
74	0.0044150158415889665
75	0.0043241708794611285
76	0.0040328332386905304
77	0.003860634582098236
78	0.003757116854766979
79	0.0034894722897811626
80	0.00323182694268658
81	0.0029854399716464893
82	0.0027952108480736593
83	0.0027293805461486545
84	0.0025488216104078503
85	0.0024912059956509938
86	0.0023906155811523723
87	0.0022660439846425916
88	0.0022120641355669237
89	0.002041063060567701
90	0.0019143110530106403
91	0.0017952810637380731
92	0.001752504259839339
93	0.0016453044286669667
94	0.001547614007894509
95	0.001511230169231671
96	0.0014586894580575426
97	0.0013614694525663953
98	0.0012960778971613403
99	0.0012260753185139542
100	0.0012013107120122128
101	0.0011639050865258475
102	0.0010816211987355194
103	0.0010233944955795713
104	0.001000501909563983
105	0.0009530023199390075
106	0.0009003976188146103
107	0.000882678702118924
108	0.0008213898054647891
109	0.0008016029364080981
110	0.0007714961026182672
111	0.0007253057022121545
112	0.0007093015994570919
113	0.0006630383329972976
114	0.0006474771030408319
115	0.0006156320114632808
116	0.000601655490198458
117	0.000573822327955219
118	0.0005610726730808797
119	0.0005263124002061932
